shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
54e3613c-2cff-430f-99eb-fdbd4427a044,0,102.0,46.0,119.0,40.0,0.04717933386564255,0.02970057725906372,0.017478756606578827,False,False,centre
00de422d-31ae-44de-8f2d-2a1201d7d683,0,102.1,32.1,119.0,39.5,0.02990666776895523,0.02831241860985756,0.0015942491590976715,False,False,centre
f602d17b-045c-46b4-b8e4-aa8a3865f503,0,106.0,35.0,119.0,39.5,0.1976349949836731,0.17232389748096466,0.025311097502708435,False,False,centre
83711913-1c95-42ff-9465-7e450dcb8c15,0,89.7,31.0,119.0,37.5,0.011018750257790089,0.008529393933713436,0.0024893563240766525,False,False,near
a5415e9b-591b-4e69-8443-2f9c4266ad55,0,100.9,30.3,119.0,39.5,0.10398533940315247,0.08385929465293884,0.020126044750213623,False,False,centre
61996f63-4227-4be5-a916-1098e298902d,0,106.0,22.0,119.0,38.0,0.012446886859834194,0.012103914283216,0.0003429725766181946,False,False,centre
948c3427-cfe1-4f78-81fc-7d477d9b8b63,1,108.8,46.2,119.0,40.0,0.2949177324771881,0.10858480632305145,0.18633292615413666,False,False,centre
21cdcb00-a0da-41a6-a09f-8c1b2507e695,0,84.4,45.8,119.0,39.5,0.008685817942023277,0.008459590375423431,0.00022622756659984589,False,False,centre
68d818db-5da9-4aa6-b650-69d6c0ef6c72,0,105.5,29.1,119.0,39.5,0.06953612715005875,0.06647082418203354,0.0030653029680252075,False,False,centre
f16731d4-7d12-42ba-b1e8-fcba5f3ad645,0,115.8,27.7,119.0,39.5,0.037662312388420105,0.030501117929816246,0.007161194458603859,False,False,centre
9ab01063-3e2d-4920-8091-304a61c51518,1,114.0,52.3,119.0,40.0,0.11921178549528122,0.09154397994279861,0.027667805552482605,False,False,centre
0a5c465c-f774-410c-98f3-f1c1b00a1315,0,91.8,30.1,119.0,38.0,0.00955249834805727,0.0074324836023151875,0.0021200147457420826,False,False,centre
0f4d5c4e-6899-45ce-b3ce-bddac92d8e9b,0,110.5,44.4,119.0,40.0,0.1860281229019165,0.16067063808441162,0.025357484817504883,False,False,centre
cbe5e39a-8649-450a-bb1e-a80e35bbedd2,0,113.0,45.7,119.0,40.0,0.13142308592796326,0.07124412059783936,0.0601789653301239,False,False,centre
8d21602b-4677-4f2e-9129-fec9c630298c,0,111.4,26.9,119.0,39.5,0.11412159353494644,0.04747427999973297,0.06664731353521347,False,False,centre
250fa848-2282-4533-a18b-31269de3ec51,0,80.5,66.0,118.5,39.5,0.0034833678510040045,0.0016543240053579211,0.0018290438456460834,False,False,centre
17c2e87d-2979-43e6-9594-f32d7e5bb80e,0,117.9,29.8,119.0,40.0,0.06285520642995834,0.04638408496975899,0.016471121460199356,False,False,centre
09c4bf37-7c25-4d25-ae56-07986eb7d197,1,101.6,41.6,119.0,40.0,0.07185360044240952,0.07148951292037964,0.0003640875220298767,False,False,centre
ddfca17e-0185-4628-ad31-93184a9442fd,0,111.6,17.1,119.0,40.0,0.01704767346382141,0.015412253327667713,0.001635420136153698,False,False,centre
3fee45f2-107d-4a80-9ee7-f323d135c322,0,104.7,35.8,119.0,39.5,0.06505750119686127,0.05338749662041664,0.011670004576444626,False,False,centre
62f7da43-59a4-4456-8d03-2b4209c16952,0,109.7,30.0,119.0,39.5,0.06592302024364471,0.0624956339597702,0.0034273862838745117,False,False,centre
56656dde-9b48-409f-bf1d-c7ca17d1e4fe,0,103.4,34.5,119.0,39.5,0.05029701814055443,0.04902803897857666,0.001268979161977768,False,False,centre
ef4544a0-c4dc-46a3-b45f-b1e7b6218c94,0,103.6,31.7,119.0,39.5,0.10994239151477814,0.07565388083457947,0.03428851068019867,False,False,centre
fef93313-0b33-4785-8b28-2934e195ae30,0,99.7,51.3,119.0,40.0,0.02394440397620201,0.02379457652568817,0.00014982745051383972,False,False,centre
b3512ab5-27a9-44e8-9b60-1bef7b236974,0,110.0,25.1,119.0,39.5,0.02798699215054512,0.018872970715165138,0.009114021435379982,False,False,centre
dad628ae-e51b-4f8b-9634-d52d09f8d07f,1,106.4,39.2,119.0,39.5,0.07401816546916962,0.05995491147041321,0.014063253998756409,False,False,centre
0b6d6669-53a7-41da-ad59-76a927b14166,0,109.7,38.7,119.0,39.5,0.08433549106121063,0.07235947996377945,0.011976011097431183,False,False,centre
f683a91f-fabd-4dc1-aab4-f045834f8fc4,0,112.3,57.0,119.0,40.0,0.03360936790704727,0.02544393762946129,0.008165430277585983,False,False,centre
4476ce86-6432-4062-8768-3709b428bf57,0,98.9,31.2,119.0,40.0,0.07861550152301788,0.05524123087525368,0.023374270647764206,False,False,centre
16d9deeb-8c51-4f29-b12c-f7f71f9ac485,0,89.3,31.6,119.0,37.5,0.013145714066922665,0.012663315050303936,0.00048239901661872864,False,False,near
e21c020b-2f7f-4041-be3f-f2c7978efe9b,0,110.8,37.1,119.0,39.5,0.11061912029981613,0.09941305220127106,0.011206068098545074,False,False,centre
3cc661f8-c964-41cf-8002-0bdd0ee95078,0,93.0,22.0,119.0,38.0,0.005425167735666037,0.005374884698539972,5.02830371260643e-05,False,False,centre
4c0a159f-48f1-40b1-8db4-cf3dc679680c,0,101.0,36.0,119.0,40.0,0.14085473120212555,0.08972301334142685,0.0511317178606987,False,False,centre
5b06efa9-a1fc-47e9-a8ce-338743a01e7c,0,107.2,40.1,119.0,40.0,0.12995271384716034,0.10025842487812042,0.029694288969039917,False,False,centre
ed84b4f3-563e-42a4-9303-f0f85dad56fa,0,97.2,26.8,119.0,40.0,0.040736570954322815,0.03269064053893089,0.008045930415391922,False,False,centre
6671e3b4-4347-49cb-b22d-bb9c78e7f0eb,0,100.8,30.5,119.0,39.5,0.06863968819379807,0.04824037477374077,0.020399313420057297,False,False,centre
e00a55d2-dd16-4b11-b665-709171973c39,0,103.0,57.5,119.0,40.0,0.0061148786917328835,0.004895894788205624,0.0012189839035272598,False,False,centre
56cf174c-b165-462c-9470-c58b98582084,0,96.2,39.7,119.0,40.0,0.017942089587450027,0.016904782503843307,0.00103730708360672,False,False,centre
d06a2c81-10a1-41b6-b606-7934beba9e9b,0,108.3,38.6,119.0,39.5,0.15591050684452057,0.09060002863407135,0.06531047821044922,False,False,centre
f0b0784b-882e-444c-ba27-b36be4a78100,0,78.1,40.4,118.5,39.5,0.001219923491589725,0.0009654950117692351,0.0002544284798204899,False,False,centre
109d82e1-80e9-4960-8072-5d6eeb793180,0,111.0,23.6,119.0,39.5,0.03619568422436714,0.026390517130494118,0.009805167093873024,False,False,centre
f6f80cce-da7f-4495-b4e9-31879f081c5f,0,107.5,56.7,119.0,40.0,0.02259833551943302,0.016061292961239815,0.006537042558193207,False,False,centre
d8be4643-196b-4ab3-894e-bf562d32eea1,0,108.0,29.3,119.0,39.5,0.07352957874536514,0.06625191122293472,0.00727766752243042,False,False,centre
10aa9d18-b469-4c62-af87-aefe800fcbd4,0,105.6,25.7,119.0,39.5,0.01906142570078373,0.01742333173751831,0.001638093963265419,False,False,centre
f899a8c2-c405-47e9-96f8-6666798e8667,0,115.0,32.0,119.0,43.5,0.10777119547128677,0.07363473623991013,0.03413645923137665,False,False,far
1bc811a0-7b02-496f-8486-ba3bd64f9188,0,111.1,57.2,119.0,40.0,0.02305969037115574,0.0194353349506855,0.0036243554204702377,False,False,centre
221c7cce-a4dd-45a8-b45e-bf34ff4400c6,0,102.5,27.1,119.0,39.5,0.03669745475053787,0.0332360602915287,0.0034613944590091705,False,False,centre
8fbc0852-9dca-482c-a671-7c0d891e9fd2,1,100.0,53.5,119.0,40.0,0.011930475011467934,0.011388381011784077,0.000542093999683857,False,False,centre
c3871fef-f58b-4401-be6e-76f47a795c4e,0,111.2,41.9,119.0,40.0,0.06946592777967453,0.06742507219314575,0.002040855586528778,False,False,centre
2a816c36-2636-479b-8910-aefd518d436a,0,104.7,37.0,119.0,40.0,0.08597562462091446,0.07752309739589691,0.008452527225017548,False,False,centre
cabf2725-7f8c-41db-9f10-e6ec5665418a,0,110.0,24.5,119.0,39.5,0.010468127205967903,0.010299940593540668,0.00016818661242723465,False,False,centre
00639a47-a1a0-4be2-989d-4e9d7167b71f,0,112.9,44.0,119.0,40.0,0.12997238337993622,0.12334930151700974,0.006623081862926483,False,False,centre
600a86e5-6302-4fc5-9fc9-624686d32b17,0,109.2,44.2,119.0,40.0,0.02820420078933239,0.02525166980922222,0.0029525309801101685,False,False,centre
d369cdd7-8122-47b0-9286-6e8d957de941,1,84.1,40.2,119.0,38.0,0.005567857064306736,0.005555822979658842,1.2034084647893906e-05,False,False,centre
47aeebf5-3a95-4fa4-8a1c-013df3aa6d7e,0,95.7,54.9,119.0,40.0,0.008760728873312473,0.008202075026929379,0.0005586538463830948,False,False,centre
3e7c4afa-bdce-410d-9a6d-392747adcb09,0,101.8,49.6,119.0,40.0,0.06412481516599655,0.027847405523061752,0.0362774096429348,False,False,centre
375b77d4-72a9-44f0-8d40-2571f844c836,1,114.0,45.1,115.5,45.0,0.3089349865913391,0.14641281962394714,0.16252216696739197,False,False,near
a0492edc-3bb3-476a-9e61-e98b0dd2bdb2,0,108.6,47.8,119.0,40.0,0.24423640966415405,0.13652899861335754,0.10770741105079651,False,False,centre
ef0e1520-816e-442f-8805-0393d43b189b,0,108.0,57.3,119.0,39.5,0.02264709770679474,0.016191808506846428,0.006455289199948311,False,False,centre
e0cc3047-0aa0-44ee-9130-77ea7fe456d9,0,88.0,53.0,118.5,39.5,0.0043722763657569885,0.0042954194359481335,7.685692980885506e-05,False,False,centre
13ec0fd7-81d0-4ea8-a984-c23799149345,0,104.1,21.2,119.0,39.5,0.030659938231110573,0.021074529737234116,0.009585408493876457,False,False,centre
4feff135-eb51-446e-bd40-9f758814b7e8,0,114.2,43.8,118.0,43.5,0.14637328684329987,0.11894386261701584,0.027429424226284027,False,False,near
44e79eeb-68c0-4fb3-87d6-2f811ff943ac,0,104.9,38.2,119.0,40.0,0.05564480274915695,0.04889184609055519,0.006752956658601761,False,False,centre
