shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
fcbcf435-9dee-45cd-b15c-63bdca3d9b01,0,118.2,45.5,119.0,45.5,0.11773020774126053,0.0919700413942337,0.025760166347026825,False,False,near
f6a52a79-6995-4c74-b56d-ca91558e509f,0,101.0,38.0,119.0,40.0,0.06427310407161713,0.060901425778865814,0.0033716782927513123,False,False,centre
620c5055-906b-4fb9-9844-129f883f0e6e,1,108.0,34.0,119.0,39.5,0.1322748064994812,0.11462480574846268,0.017650000751018524,False,False,centre
04d4764a-fd2d-4f45-955d-adfbc629dca8,1,117.0,48.0,119.0,40.0,0.07442934066057205,0.06130537763237953,0.01312396302819252,False,False,centre
1f1da868-1768-45e7-bce0-73549c7d3cfb,0,99.8,45.1,119.0,40.0,0.046214163303375244,0.04529132321476936,0.0009228400886058807,False,False,centre
3afc9c69-a799-4252-8d37-b7e29f1d735d,0,104.8,57.0,119.0,40.0,0.018893934786319733,0.01598011888563633,0.002913815900683403,False,False,centre
10b58a64-8d76-46d6-9cdb-05d6cf678e1c,0,98.2,33.7,119.0,40.0,0.058821577578783035,0.04753333330154419,0.011288244277238846,False,False,centre
14910b33-defa-4c4d-b1a3-a09c5d304b81,0,97.0,51.0,119.0,40.0,0.050735484808683395,0.03383898362517357,0.016896501183509827,False,False,centre
48504c90-dbfc-4612-bd02-e177c6564950,1,113.1,36.4,119.0,37.5,0.3806817829608917,0.24293220043182373,0.137749582529068,False,False,near
f739db31-47e5-4d42-9af4-3ead43e2fd85,0,107.7,35.7,119.0,39.5,0.05038287118077278,0.045483317226171494,0.004899553954601288,False,False,centre
7da9febb-7cee-4c73-9d3f-9c5e36d40f3a,0,111.0,46.0,119.0,40.0,0.06392672657966614,0.058907825499773026,0.005018901079893112,False,False,centre
8e352f4e-99fc-48f8-b7a6-25d5f30c76e9,0,99.3,38.3,119.0,40.5,0.12905319035053253,0.0461573526263237,0.08289583772420883,False,False,centre
564143f6-8f4d-4dae-aa77-35c587e77958,0,96.0,59.0,118.5,39.5,0.0007807933143340051,0.0007332806708291173,4.751264350488782e-05,False,False,centre
4f5a8409-10cc-4b4c-b05d-2c4b0edad511,0,105.2,48.1,119.0,40.0,0.15822099149227142,0.04937700182199478,0.10884398967027664,False,False,centre
cd66e70c-4005-434e-87e8-de7f9ba4a74c,0,109.4,26.9,119.0,39.5,0.054216329008340836,0.038207877427339554,0.016008451581001282,False,False,centre
