shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
a243b1b6-335e-47a5-818a-7c2e31f7c8f1,0,89.6,46.2,118.5,37.5,0.012806315906345844,0.0069733308628201485,0.005832985043525696,False,False,far
c3b55f41-6bba-4c6d-aab1-979e868b0b10,0,86.0,47.1,118.5,37.5,0.0026150865014642477,0.0021053876262158155,0.0005096988752484322,False,False,far
8e52ee5d-9109-4e99-9284-e51ddc6578bd,1,103.6,40.6,118.5,37.0,0.11471375077962875,0.09505990892648697,0.019653841853141785,False,False,far
6d20b47c-8ff1-44c6-b247-60e837d5454f,0,100.1,52.7,118.5,43.5,0.04451213404536247,0.03810911625623703,0.0064030177891254425,False,False,near
8fcecbc6-39b5-464e-9193-7077bb8842f3,0,112.9,39.6,119.0,42.5,0.10125729441642761,0.0978582575917244,0.0033990368247032166,False,False,far
4b40b9db-485c-49ba-a228-1b76119bcdc6,0,116.2,53.7,118.5,46.0,0.03126109763979912,0.02975473180413246,0.0015063658356666565,True,False,near
80e3db5b-ddf6-4bc7-84c1-64880d711cb5,0,95.3,35.4,118.5,37.0,0.007831871509552002,0.006773397326469421,0.0010584741830825806,False,False,near
5b9c4d8b-6c2f-4e60-91a9-db3a0ad98ff0,0,111.6,46.4,119.0,40.0,0.0877801850438118,0.07894665002822876,0.008833535015583038,False,False,centre
ae11667c-ae9f-4186-afc6-8c7995f47a5a,0,111.3,46.7,112.0,46.0,0.2162729799747467,0.08972032368183136,0.12655265629291534,True,False,near
dbc6a29c-8776-47f0-8bae-e52b5aac9dfd,0,103.6,29.1,118.5,36.5,0.0357947051525116,0.01910395734012127,0.016690747812390327,False,False,near
5cff7041-5c76-4e75-aed9-bc55ef013477,0,97.8,51.0,118.5,38.0,0.056476566940546036,0.02965237945318222,0.026824187487363815,False,False,centre
f267b184-e0e8-4a1e-9fbf-6bdd9e3e65c6,0,95.8,42.7,118.5,37.0,0.07207553833723068,0.03909016028046608,0.0329853780567646,False,False,far
101903fc-9cf3-42c9-b455-08578cfe8391,0,111.3,52.2,118.5,40.0,0.09117741137742996,0.07041905075311661,0.020758360624313354,False,False,centre
26ced574-d191-416c-ab13-d3570a616d62,0,106.6,24.4,119.0,36.5,0.017199859023094177,0.013057283125817776,0.0041425758972764015,False,False,near
633dd32c-eec5-46c1-b6f9-8fe77420e374,0,109.5,48.2,119.0,43.5,0.4732150733470917,0.10668069869279861,0.36653437465429306,False,False,near
9986cb60-6f6a-4692-b5c3-a4cb9298db4e,0,87.7,51.4,118.5,37.5,0.012795137241482735,0.010275849141180515,0.0025192881003022194,False,False,far
