shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
0749af13-22c1-4873-8c52-5f64ac1c2552,1,114.9,41.8,118.5,40.5,0.1076294481754303,0.10319861024618149,0.00443083792924881,False,False,centre
ee2e7adb-ed29-49fa-8716-2308601c44c6,0,91.6,31.6,118.5,40.0,0.01718401163816452,0.012836461886763573,0.004347549751400948,False,False,centre
6dd3bf0a-0522-48a3-a1db-1c79c8401006,1,107.6,36.0,119.0,40.0,0.21089217066764832,0.09422919154167175,0.11666297912597656,False,False,centre
d5c16b92-f573-4028-b620-98b2cdbc529c,1,109.8,37.5,119.0,38.0,0.36015012860298157,0.08809152990579605,0.2720585986971855,False,False,centre
437e3249-1595-4d44-a2de-89cc6d992ccd,0,108.5,46.4,119.0,40.0,0.05725998431444168,0.04988211393356323,0.0073778703808784485,False,False,centre
d9b3ea65-f59a-454e-84ed-c4683596a239,0,108.5,28.7,119.0,40.0,0.1434556096792221,0.05242162197828293,0.09103398770093918,False,False,centre
198d420e-0727-4e2a-a3e0-c38ab5565bd4,0,111.0,30.5,119.0,37.5,0.22571855783462524,0.08260267227888107,0.14311588555574417,False,False,near
00c44064-d0d3-4acb-a061-1e8bccc648da,0,96.7,57.2,118.5,40.0,0.006086996756494045,0.005712322425097227,0.00037467433139681816,False,False,centre
a37ae281-8a2c-4884-93db-008df0b24ffb,0,88.4,43.4,118.5,40.0,0.030262982472777367,0.030313657596707344,-5.067512392997742e-05,False,False,centre
02de425b-4bd7-4839-a55b-b8429199545c,0,96.3,39.6,119.0,40.0,0.029544463381171227,0.02636527270078659,0.003179190680384636,False,False,centre
eecf385c-45e0-4aaf-92a4-08c0621ce385,1,111.4,44.6,112.0,44.5,0.4326058328151703,0.25210243463516235,0.18050339818000793,False,False,near
df604e50-3b2b-4c69-97ec-50c2224923de,0,109.8,32.3,119.0,40.0,0.016927072778344154,0.01587727852165699,0.0010497942566871643,False,False,centre
54ae242d-9127-4d1f-9b73-e8fc915ccb57,1,111.2,42.8,119.0,40.0,0.15356941521167755,0.10958568751811981,0.04398372769355774,False,False,centre
82df33d9-5dfe-4b17-a37f-2f49a8336511,0,86.7,31.4,118.5,40.0,0.0060878717340528965,0.004715991672128439,0.0013718800619244576,False,False,centre
37fcca6e-1182-47f7-8776-8ad2f782d1b8,0,110.8,41.6,119.0,38.0,0.06188346818089485,0.058181051164865494,0.003702417016029358,False,False,centre
c9dcf69d-d518-4840-99d5-ecdf037c506b,0,112.1,43.0,119.0,40.0,0.05342898145318031,0.049226246774196625,0.004202734678983688,False,False,centre
45a268da-a8a2-4786-b39f-b1466c46128f,1,101.2,48.5,119.0,40.0,0.12043695151805878,0.06938555091619492,0.05105140060186386,False,False,centre
7d5f9973-b50a-4ff4-af9f-0c6508ad5ade,0,99.7,32.7,119.0,40.0,0.03110058791935444,0.020241621881723404,0.010858966037631035,False,False,centre
87bf0b08-acf6-4581-a385-38678d55f9bb,0,85.6,25.7,118.0,40.0,0.0025142543017864227,0.002427112776786089,8.714152500033379e-05,False,False,centre
5884b43a-d2b0-47cb-aa8d-154554ae20b2,0,96.2,26.8,118.5,40.0,0.06835420429706573,0.04049273207783699,0.027861472219228745,False,False,centre
d113952f-deb9-42f6-811d-10ed86dc474b,0,96.2,28.5,118.5,40.0,0.014054445549845695,0.010488135740160942,0.0035663098096847534,False,False,centre
9383b065-d36f-4319-aea7-55e15eea80b9,0,103.3,49.7,119.0,40.0,0.06239936500787735,0.05534924194216728,0.007050123065710068,False,False,centre
a243b1b6-335e-47a5-818a-7c2e31f7c8f1,0,89.6,46.2,118.5,40.0,0.02157171629369259,0.012376274913549423,0.009195441380143166,False,False,centre
c3b55f41-6bba-4c6d-aab1-979e868b0b10,0,86.0,47.1,118.5,40.0,0.011106321588158607,0.008625507354736328,0.0024808142334222794,False,False,centre
8e52ee5d-9109-4e99-9284-e51ddc6578bd,1,103.6,40.6,118.5,40.0,0.0658988207578659,0.06240734085440636,0.003491479903459549,False,False,centre
6d20b47c-8ff1-44c6-b247-60e837d5454f,0,100.1,52.7,119.0,40.0,0.06267731636762619,0.047814685851335526,0.014862630516290665,False,False,centre
8fcecbc6-39b5-464e-9193-7077bb8842f3,0,112.9,39.6,119.0,40.0,0.09937512129545212,0.09792005270719528,0.001455068588256836,False,False,centre
4b40b9db-485c-49ba-a228-1b76119bcdc6,0,116.2,53.7,119.0,40.0,0.06492653489112854,0.04381750896573067,0.021109025925397873,False,False,centre
80e3db5b-ddf6-4bc7-84c1-64880d711cb5,0,95.3,35.4,118.5,40.0,0.009583854116499424,0.00924764946103096,0.0003362046554684639,False,False,centre
5b9c4d8b-6c2f-4e60-91a9-db3a0ad98ff0,0,111.6,46.4,119.0,40.0,0.11982505768537521,0.0907166600227356,0.029108397662639618,False,False,centre
ae11667c-ae9f-4186-afc6-8c7995f47a5a,0,111.3,46.7,119.0,40.0,0.20866185426712036,0.1088581383228302,0.09980371594429016,False,False,centre
dbc6a29c-8776-47f0-8bae-e52b5aac9dfd,0,103.6,29.1,119.0,40.0,0.04035070911049843,0.024388058111071587,0.015962650999426842,False,False,centre
5cff7041-5c76-4e75-aed9-bc55ef013477,0,97.8,51.0,119.0,40.0,0.059093933552503586,0.030397947877645493,0.028695985674858093,False,False,centre
f267b184-e0e8-4a1e-9fbf-6bdd9e3e65c6,0,95.8,42.7,119.0,40.0,0.06252474337816238,0.03543280437588692,0.027091939002275467,False,False,centre
101903fc-9cf3-42c9-b455-08578cfe8391,0,111.3,52.2,119.0,40.0,0.16012553870677948,0.10909738391637802,0.05102815479040146,False,False,centre
26ced574-d191-416c-ab13-d3570a616d62,0,106.6,24.4,119.0,40.0,0.013189178891479969,0.009606815874576569,0.0035823630169034004,False,False,centre
633dd32c-eec5-46c1-b6f9-8fe77420e374,0,109.5,48.2,119.0,40.0,0.35940927267074585,0.07314734160900116,0.2862619310617447,False,False,centre
9986cb60-6f6a-4692-b5c3-a4cb9298db4e,0,87.7,51.4,118.5,40.0,0.02390144020318985,0.021046696230769157,0.0028547439724206924,False,False,centre
f4ad4530-00de-4030-b90c-ab278ea0a283,1,115.3,36.7,116.5,36.5,0.6664760112762451,0.314881294965744,0.3515947163105011,False,False,near
64e1365d-886d-437a-b8a0-64147e0db67d,1,106.2,42.7,119.0,40.0,0.07782774418592453,0.054792407900094986,0.023035336285829544,False,False,centre
17af0fe1-2a65-48f0-92e8-f3c2e9590061,1,113.2,39.3,119.0,40.5,0.12310096621513367,0.12290891259908676,0.00019205361604690552,False,False,centre
ffb0063c-13e2-4fbe-9655-c98333de8423,1,109.8,48.4,119.0,40.0,0.050193656235933304,0.04322865232825279,0.0069650039076805115,False,False,centre
428573da-ee13-46aa-9a52-1e011118fb95,0,107.7,41.2,119.0,40.0,0.3270120322704315,0.26427391171455383,0.06273812055587769,False,False,centre
c7cc3f1f-518c-47c4-accb-ca02152feaa8,0,107.3,27.4,119.0,40.0,0.016911741346120834,0.01491839624941349,0.001993345096707344,False,False,centre
3eb5fa59-0648-4e2c-a22a-99aaa92a044f,0,110.8,30.0,119.0,40.0,0.07071103900671005,0.03790125623345375,0.0328097827732563,False,False,centre
58c7762e-7c0e-4f24-9094-a28dda1f49f9,0,108.6,28.2,119.0,40.0,0.16331030428409576,0.09776465594768524,0.06554564833641052,False,False,centre
8ab3fd92-d736-4192-af99-49642d1c8554,0,105.5,58.8,119.0,40.0,0.03731429576873779,0.0231890007853508,0.014125294983386993,False,False,centre
1e582bc0-e319-4c39-9322-9bf6954b19d0,0,94.5,27.5,119.0,36.5,0.011448736302554607,0.009652828797698021,0.0017959075048565865,False,False,near
1af2d298-3a8a-4d66-b953-109224a202e5,0,111.5,50.6,119.0,40.0,0.057586923241615295,0.04279683157801628,0.014790091663599014,False,False,centre
decb3275-40ff-4e3f-9ab2-8731df952491,0,111.5,40.8,119.0,40.0,0.1066838800907135,0.09838669747114182,0.008297182619571686,False,False,centre
16187cb4-e848-46c5-b801-f56697b19de7,0,114.3,32.1,119.0,40.5,0.07244111597537994,0.060085494071245193,0.01235562190413475,False,False,centre
96e22ee4-9f04-4b7a-b752-fa2d555b7902,0,102.7,23.3,119.0,40.0,0.011021099053323269,0.010245593264698982,0.0007755057886242867,False,False,centre
1c70ed5d-bc35-4647-9814-295cc38b173a,0,84.1,49.8,118.5,40.0,0.02287011221051216,0.020141182467341423,0.0027289297431707382,False,False,centre
d04d4a28-4484-499b-aa5a-9caa1de3c13b,0,107.8,46.8,119.0,40.0,0.08173131197690964,0.0352628231048584,0.04646848887205124,False,False,centre
874194ba-f186-4485-b579-d68c77b019c3,0,103.8,55.8,119.0,40.0,0.03392353281378746,0.02663467451930046,0.0072888582944869995,False,False,centre
8d76c519-db51-4097-b705-2f88a2d65c36,0,115.0,54.3,119.0,40.0,0.03920368105173111,0.03226284682750702,0.006940834224224091,False,False,centre
acf46ff1-66b4-443d-91fa-2f828303ba96,0,107.0,39.6,119.0,40.5,0.030850742012262344,0.030633660033345222,0.0002170819789171219,False,False,centre
d32e1fa3-bb50-49c5-95ea-ff4cd558c0b6,0,97.4,43.2,119.0,40.0,0.023615853860974312,0.02229457162320614,0.0013212822377681732,False,False,centre
a0337d34-dfa2-4c06-be4b-f26b4bfcec40,0,93.0,48.4,118.5,40.0,0.07141652703285217,0.04046867415308952,0.03094785287976265,False,False,centre
52e70463-35e0-4e74-aacb-543227db82fc,0,93.0,53.3,118.5,40.0,0.020313479006290436,0.01856284588575363,0.0017506331205368042,False,False,centre
2e571682-4d39-414c-ad5d-e95a61e0fd48,0,111.6,28.2,119.0,40.0,0.12169874459505081,0.0534423403441906,0.06825640425086021,False,False,centre
1cb50bd5-d765-43f1-8d86-005863df6191,0,111.6,40.8,119.0,38.0,0.0782228410243988,0.07875727117061615,-0.0005344301462173462,False,False,centre
b068164a-d5da-4d4f-a91c-a5718edcf424,0,104.3,45.1,118.5,40.0,0.13973881304264069,0.06746171414852142,0.07227709889411926,False,False,centre
3287c9b6-9b45-49c6-9fd9-5b5a07c35090,0,82.2,45.4,118.5,40.0,0.007382512092590332,0.006944926455616951,0.00043758563697338104,False,False,centre
767fcebe-e0f1-4f09-ab70-8bd249f6de1b,0,111.2,50.4,119.0,40.0,0.12471318989992142,0.09229817241430283,0.03241501748561859,False,False,centre
c848a52a-efc0-455e-866d-5bd442b951a5,0,111.5,35.4,119.0,38.0,0.04703223705291748,0.046988025307655334,4.4211745262145996e-05,False,False,centre
45204381-e1d5-4889-b576-13d0208bc3d5,0,110.1,43.3,119.0,40.0,0.0674118772149086,0.061926037073135376,0.005485840141773224,False,False,centre
9d41be90-08a4-468b-9d99-8c0ca9675ebf,0,111.0,49.9,119.0,40.0,0.27632829546928406,0.14908571541309357,0.1272425800561905,False,False,centre
6a4862f4-3c96-430a-a256-4b4face60b39,0,105.7,23.6,119.0,38.0,0.015085028484463692,0.013291899114847183,0.0017931293696165085,False,False,centre
80e46fc4-1aa1-460c-a923-5f961448801c,1,106.4,41.5,119.0,40.0,0.27578872442245483,0.10985904186964035,0.16592968255281448,False,False,centre
2b44a51a-5755-46b8-bd4d-ca146c9e308c,0,87.2,49.0,118.5,40.0,0.012696990743279457,0.012706659734249115,-9.668990969657898e-06,False,False,centre
3d3b8ea1-57c2-4d7b-bba6-e63756ad1ea5,0,115.8,36.4,118.5,37.0,0.21134048700332642,0.13619846105575562,0.0751420259475708,False,False,near
7726edf2-570a-4d89-ba56-e974e049a0a6,0,102.1,39.5,118.5,40.0,0.06157330423593521,0.05398895591497421,0.0075843483209609985,False,False,centre
26e06f85-27f4-4200-b2bb-84e5f988cb19,0,108.1,22.2,119.0,40.0,0.013341313228011131,0.012595772743225098,0.0007455404847860336,False,False,centre
37fd1a3a-4175-449d-93df-6fe7dec15ca6,0,112.8,43.0,119.0,40.5,0.3238740563392639,0.25331634283065796,0.07055771350860596,False,False,centre
6732338e-493d-40e9-bd6a-ba81e6f18d10,0,110.9,39.2,119.0,38.0,0.07007605582475662,0.0668119564652443,0.003264099359512329,False,False,centre
cce05693-4853-4977-bf6b-24685600fe13,0,89.4,29.6,118.5,40.0,0.012179207988083363,0.009546148590743542,0.002633059397339821,False,False,centre
61683c46-0695-4754-a144-e7cb9774103e,0,108.7,33.0,119.0,40.0,0.14609211683273315,0.09115110337734222,0.05494101345539093,False,False,centre
38a568bd-20ac-4eb0-8df1-3db5a3221a77,0,119.5,49.5,119.0,37.5,0.12905921041965485,0.10379068553447723,0.025268524885177612,False,False,far
daaff635-1183-4140-8330-4a6a75021334,0,102.6,34.1,118.5,40.0,0.1354767233133316,0.03815879672765732,0.09731792658567429,False,False,centre
3b5d9aaa-3db7-4ac0-add1-97bdc61261d1,0,113.0,35.7,115.0,35.0,0.17678748071193695,0.1616692692041397,0.015118211507797241,False,False,near
cec61b23-a527-4fd9-8025-e3c936a3196a,0,87.9,35.8,118.5,40.0,0.003746126778423786,0.0031833716202527285,0.0005627551581710577,False,False,centre
5de12be6-31ba-4d16-bc12-6165c301cd8a,0,103.0,25.8,119.0,40.0,0.016528727486729622,0.01586141623556614,0.0006673112511634827,False,False,centre
e1471af4-8e68-40e3-be41-3c88f30b9d30,0,110.4,28.7,119.0,40.0,0.06274762004613876,0.03300297260284424,0.029744647443294525,False,False,centre
86e1031c-0679-4ecb-9863-7057c8bc9c0b,0,86.0,42.3,118.5,40.0,0.009473811835050583,0.009063590317964554,0.00041022151708602905,False,False,centre
7e879c35-861a-4830-a2a3-2ac67ed95cd0,0,110.6,48.3,119.0,40.0,0.414289653301239,0.16878844797611237,0.24550120532512665,False,False,centre
